0WcHO,2kr3r/pp3ppp/2n1p3/1N1p4/8/PB1PQPn1/1PP1KRq1/R1B5 w KQkq - 0 1,e2d2 g3f1 d2e1 f1e3 f2g2 e3g2,https://lichess.org/training/0WcHO
0XG4L,3rr1k1/1p3pbp/1qpp2p1/p6B/2PnP3/1PN4P/P2Q2PB/1R1R2K1 w KQkq - 0 1,c3a4 d4f3 g1h1 f3d2 a4b6 d2b1,https://lichess.org/training/0XG4L
0XhXo,r2b2k1/pp1q1b1p/5Pp1/1P1N4/1BBn2Pn/P2Q3P/2P2P2/R4RK1 w KQkq - 0 1,d3d4 h4f3 g1g2 f3d4 d5e7 d8e7,https://lichess.org/training/0XhXo
0YFps,r2R4/pp3qpk/2p5/2P3Q1/5nbN/1P6/PB3P2/4R1K1 w KQkq - 0 1,d8a8 f4h3 g1h1 h3g5 e1e8 f7d5 h1h2 g5f3 h4f3 d5f3,https://lichess.org/training/0YFps
0YM6h,r4rk1/1pp4p/p3p3/2Ppn2B/3Q1pP1/1P4qP/PB3R2/R5K1 w KQkq - 0 1,f2g2 e5f3 g1f1 f3d4 g2g3 f4g3,https://lichess.org/training/0YM6h
0Zaol,5q2/1bk5/1pp5/p2n2N1/Q2P2p1/P2B4/1P3P1r/1K3R2 b KQkq - 0 1,h2f2 g5e6 c7c8 e6f8 f2f1 d3f1,https://lichess.org/training/0Zaol
0ZojH,3rr3/7k/pp2pb2/5qp1/3P4/5NQ1/PP2KPP1/3R4 b KQkq - 0 1,h7g6 f3h4 g6g7 h4f5 e6f5 e2f1,https://lichess.org/training/0ZojH
0bFX6,r1qr2k1/pp3p1p/6p1/2p1Q3/2PnP1b1/1P4PP/PB3P1K/3RR3 w KQkq - 0 1,h3g4 d4f3 h2g2 f3e5 d1d8 c8d8,https://lichess.org/training/0bFX6
0bNsn,3q1k2/1p4p1/p1rPr2p/2N2p2/PP1Q4/7P/6P1/3R2K1 b KQkq - 0 1,e6d6 c5e6 f8e8 e6d8 d6d4 d1d4,https://lichess.org/training/0bNsn
0bV6L,r5k1/1p4p1/p5qp/8/5n2/2Q2N1P/PP3PP1/3R2K1 w KQkq - 0 1,f3h4 f4e2 g1f1 e2c3 h4g6 c3d1,https://lichess.org/training/0bV6L
0bZhO,2k3rr/1p1q4/p2b4/3N4/4PR2/P5Q1/1PP3PP/5RK1 b KQkq - 0 1,g8g3 d5b6 c8c7 b6d7 d6f4 f1f4,https://lichess.org/training/0bZhO
0cCpH,r3k3/p3q1p1/1p2p3/3b2Np/2pn3P/2N3Q1/PPP3P1/2K2R2 w KQkq - 0 1,c3d5 d4e2 c1b1 e2g3 d5e7 g3f1,https://lichess.org/training/0cCpH
0d7le,6k1/1p2qpp1/pN1N1bn1/P1pQp3/4P1Pp/1PP2P1P/6K1/8 w KQkq - 0 1,d6f5 g6f4 g2f2 f4d5 f5e7 d5e7,https://lichess.org/training/0d7le
0eFJQ,5k2/p5p1/1p3q2/2p3NQ/8/6P1/P4PKP/4r3 b KQkq - 0 1,e1e5 g5h7 f8e7 h7f6 e5h5 f6h5,https://lichess.org/training/0eFJQ
0edIb,5rk1/2n2pbp/2qpb1p1/2pN2P1/1pPpP3/1P1P1PNP/6BK/Q4R2 b KQkq - 0 1,f8a8 d5e7 g8f8 e7c6 a8a1 f1a1,https://lichess.org/training/0edIb
0f5lz,2bk3r/1p1p2pp/pN3pq1/3Nnn2/8/1B6/2PQ1PPP/3RR1K1 w KQkq - 0 1,b6c8 e5f3 g1h1 f3d2 d1d2 d8c8,https://lichess.org/training/0f5lz
0fGoh,6k1/7p/4NPp1/2p2n2/2P1Q3/5N1q/r4P2/1R5K w KQkq - 0 1,f3h2 f5g3 h1g1 g3e4 f6f7 g8f7,https://lichess.org/training/0fGoh
0fbYI,r2q1k1r/pp2nn1p/3P1Qp1/1BN5/5b2/5P2/PP3P1P/1K1R4 b KQkq - 0 1,e7f5 c5e6 f8g8 e6d8 a8d8 b5c4,https://lichess.org/training/0fbYI
0fhKo,5rk1/1p1qbppp/3pb3/pB6/Pn3P2/2r1Q2P/1PP3P1/2KR2NR w KQkq - 0 1,e3c3 b4a2 c1d2 a2c3 b5d7 c3d1,https://lichess.org/training/0fhKo
0g0Bi,r2qk2r/pbppppbp/1p3np1/3PP3/1nPQ4/8/PP2BPPP/RNB1K1NR w KQkq - 0 1,e5f6 b4c2 e1f1 c2d4 f6g7 h8g8,https://lichess.org/training/0g0Bi
0jUWr,r4rk1/5pp1/1ppq2bp/p3p3/P2P1n2/1BP3QP/1P3PP1/R1B2RK1 w KQkq - 0 1,d4e5 f4e2 g1h2 e2g3 e5d6 g3f1,https://lichess.org/training/0jUWr
0knyl,rnn1r3/2p2k1p/1pq1R1pB/p4pP1/3P4/P3QN2/2P2P1P/4R1K1 b KQkq - 0 1,e8e6 f3e5 f7e8 e5c6 e6e3 e1e3,https://lichess.org/training/0knyl
0lujL,4r1k1/pp3ppp/8/5q2/2NQ4/1P3PnP/P5P1/3R2K1 w KQkq - 0 1,c4d6 g3e2 g1h2 e2d4 d6f5 d4f5,https://lichess.org/training/0lujL
0mARX,2rq1rk1/pp1n1pp1/1b1p3p/2pP4/4PPnB/1PN5/P5PP/R2QR2K w KQkq - 0 1,h4d8 g4f2 h1g1 f2d1 d8b6 d1c3,https://lichess.org/training/0mARX
0mTop,1r1r2k1/p2q1pbp/8/4p1Q1/3pNp2/8/PPP2PPP/1R1R2K1 b KQkq - 0 1,h7h6 e4f6 g8h8 f6d7 h6g5 d7b8,https://lichess.org/training/0mTop
0mjSC,5rk1/2p2q2/1p1p1np1/1P1P4/1P2R1N1/r7/6QP/6RK b KQkq - 0 1,f6e4 g4h6 g8h7 h6f7 e4g3 h2g3,https://lichess.org/training/0mjSC
0mkj9,3r1rk1/p2q1ppp/1pn1b3/4p1Q1/1P1pN3/P2P1B2/2P2PPP/R4RK1 b KQkq - 0 1,h7h6 e4f6 g8h8 f6d7 h6g5 d7f8,https://lichess.org/training/0mkj9
0nBVK,8/P7/1n6/3p4/5N2/3K4/5kp1/8 b KQkq - 0 1,g2g1q f4h3 f2g2 h3g1 g2g1 d3d4 g1f2 d4c5,https://lichess.org/training/0nBVK
0nyYo,2kr3r/ppp5/1b5q/3pnN2/PP2n3/2P1P1P1/3BB2p/R2Q1R1K b KQkq - 0 1,h6g6 f5e7 c8b8 e7g6 e4g3 h1g2 g3f1 d1f1,https://lichess.org/training/0nyYo
0pJBn,1rr3k1/2q2ppp/2b1p3/p2n4/3N1p2/B2B4/1PP1Q1PP/1KR1R3 w KQkq - 0 1,d4c6 d5c3 b1a1 c3e2 c6e7 g8h8,https://lichess.org/training/0pJBn
0qMM0,8/5Qpk/P4bp1/2n5/8/1n5P/5PP1/5K2 w KQkq - 0 1,f7c4 b3d2 f1e2 d2c4 a6a7 c4b6,https://lichess.org/training/0qMM0
0qTsk,r4rk1/5ppp/p7/1pp5/3nPQ1P/P2P4/BPP3q1/2KR3R w KQkq - 0 1,h1h2 d4e2 c1d2 e2f4 h2g2 f4g2,https://lichess.org/training/0qTsk
0qrkA,r3k2r/ppp2pp1/2pBb3/8/4P1n1/2NP4/PPP1Bb1P/R2Q2K1 w KQkq - 0 1,g1g2 g4e3 g2f2 e3d1 c3d1 c7d6,https://lichess.org/training/0qrkA
0qyWF,5rk1/3p1pp1/ppb3qp/3p1N2/3PrR2/PP2P2Q/6PP/4R1K1 b KQkq - 0 1,e4f4 f5e7 g8h7 e7g6 f7g6 e3f4,https://lichess.org/training/0qyWF
0rlXp,2k1r3/pp4qp/6p1/2P1n3/4Q3/P1P3P1/5P1P/R3R1K1 w KQkq - 0 1,e4d4 e5f3 g1g2 f3d4 e1e8 c8d7,https://lichess.org/training/0rlXp
