12t6S,6k1/p1p1r1p1/1pQp3p/4nP2/4P3/2P1B3/q2N2PP/5RK1 w KQkq - 0 1,f5f6 e5c6 f6e7 c6e7,https://lichess.org/training/12t6S
13ZqU,r4rk1/1p2ppbp/p2p2p1/P7/1n2NP2/1N2B3/1Pq1Q1PP/R4R1K w KQkq - 0 1,e2c2 b4c2 e3d2 c2a1,https://lichess.org/training/13ZqU
13zNH,4r1k1/ppq2pp1/3rbn1p/1N6/8/8/PPP1QPPP/3RR1K1 b KQkq - 0 1,d6d1 b5c7 d1e1 e2e1,https://lichess.org/training/13zNH
14HuT,2rB2k1/1p2p2p/4Pbp1/pP3p2/5P2/5BPP/3n4/1Q4K1 w KQkq - 0 1,f3b7 d2b1 b7c8 a5a4,https://lichess.org/training/14HuT
16ZkY,3r2k1/5rpp/Qp6/2p5/1PP5/P1npqN2/3R2PP/5R1K b KQkq - 0 1,e3d2 f3d2 f7f1 d2f1 d8f8 f1d2,https://lichess.org/training/16ZkY
17TP9,r2r1bk1/1p3pp1/pqp1b2p/8/P1NRPP2/1P3Q1P/1B4P1/3R3K b KQkq - 0 1,d8d4 c4b6 d4d1 f3d1,https://lichess.org/training/17TP9
18J6S,r4rk1/2q2ppp/1p2p3/p2pP1B1/1P1n3P/P7/4QPP1/R1R3K1 w KQkq - 0 1,c1c7 d4e2 g1f1 e2d4,https://lichess.org/training/18J6S
1982O,4r1k1/pp3ppp/q7/1b6/1b6/2N1P1P1/PP1QNP1P/1R2K3 b KQkq - 0 1,a6a2 c3a2 b4d2 e1d2 b5e2 d2e2,https://lichess.org/training/1982O
19Jfu,r1bq1b1r/pp3Bpp/1nnk4/2p1N1B1/Q3P3/8/PP3PPP/R3K2R w KQkq - 0 1,g5d8 b6a4 e1c1 c6d4,https://lichess.org/training/19Jfu
1ApkP,4r2k/1pp3pp/p3Nr2/P2P1pR1/2B2p1q/2P2P1P/1P2QP1K/8 b KQkq - 0 1,h4g5 e6g5 e8e2 c4e2,https://lichess.org/training/1ApkP
1AvtA,r3nrkb/p7/1p2b3/3n2q1/3Ppp1N/5NB1/PP2BPP1/R2Q2KR b KQkq - 0 1,f4g3 f3g5 g3f2 g1h2,https://lichess.org/training/1AvtA
1B7DA,8/3k4/2p5/3q2Np/p3RK1P/6P1/8/8 b KQkq - 0 1,d5e4 g5e4 a4a3 e4c3 d7e6 f4g5 e6e5 c3a2,https://lichess.org/training/1B7DA
1DOXN,3k1nqr/p3bp2/bp2pN2/3pPp1Q/3P4/2N4R/PP3PPP/R5K1 b KQkq - 0 1,h8h5 f6g8 h5h3 g2h3,https://lichess.org/training/1DOXN
1IjEe,4q1k1/3r4/4bN2/p1p1p1p1/PpP1B3/1P1Q4/6PP/6K1 b KQkq - 0 1,g8h8 f6e8 d7d3 e4d3,https://lichess.org/training/1IjEe
1Ipug,r4rk1/1p4pp/pq6/5NQ1/4pP2/2p1R2P/PP4P1/6K1 b KQkq - 0 1,b6e3 f5e3 c3b2 g5d5 g8h8 d5b3,https://lichess.org/training/1Ipug
1L7lh,r2kr3/p4pp1/5n1p/1q1P3b/1b1Q1N2/2N2P2/PP4PP/R4RK1 b KQkq - 0 1,b4c5 c3b5 c5d4 b5d4,https://lichess.org/training/1L7lh
