6J0Lu,rnbq1rk1/6pp/p1pb4/1p1P1p2/8/1PNQ1N2/PB2RPPP/2R3K1 w KQkq - 0 1,d5c6 d6h2 g1h2 d8d3 e2d2 d3d2,https://lichess.org/training/6J0Lu
6YmQe,r3bk1r/pp2nppp/4p3/4P1P1/1q2B1Q1/8/PPP3P1/1K3R1R b KQkq - 0 1,f8g8 e4h7 h8h7 g4b4 h7h1 f1h1,https://lichess.org/training/6YmQe
6yIF5,3rr1k1/pp3ppp/8/5q2/8/1Q1B1P2/PP3P1P/1K1R4 b KQkq - 0 1,f5f3 d3h7 g8h7 b3f3 d8d1 f3d1,https://lichess.org/training/6yIF5
7Ggxm,5rk1/p4pp1/7p/2q2P2/2Br4/1PQ1n1P1/P5P1/R4R1K b KQkq - 0 1,e3f1 c4f7 f8f7 c3c5 f1g3 h1h2,https://lichess.org/training/7Ggxm
7M1hb,8/5pk1/p3r1p1/1p6/3QBqn1/1P6/P6P/4R2K b KQkq - 0 1,g7h7 e4g6 f7g6 d4f4 e6e1 h1g2,https://lichess.org/training/7M1hb
7M9XZ,2r1r1k1/5ppp/p7/6P1/1Q2bq1P/1NN5/1PP5/2KRR3 w KQkq - 0 1,c1b1 e4c2 b1c2 f4b4 e1e8 c8e8,https://lichess.org/training/7M9XZ
7gYo3,6k1/2q2rpp/p7/2bR4/2p3Q1/2B2pP1/PPP1rP1P/5RK1 w KQkq - 0 1,g4c4 c5f2 f1f2 c7c4 d5d8 f7f8,https://lichess.org/training/7gYo3
7n0Xw,r5k1/ppp2rpp/1b2Np2/8/8/3R1Q1P/PqP2PP1/3R2K1 w KQkq - 0 1,f3b7 b6f2 g1f2 b2b7 d3d8 f7f8,https://lichess.org/training/7n0Xw
7yfTc,rnbq2k1/pp3ppp/8/4r3/8/2PB4/PP2N1PP/R2QK2R b KQkq - 0 1,c8g4 d3h7 g8h7 d1d8 e5e2 e1f1,https://lichess.org/training/7yfTc
8f7JD,1r1q1k1r/p3n1pp/2Bb1p2/1p2R3/2PQ4/P7/1P3PPP/RNB3K1 w KQkq - 0 1,e5e7 d6h2 g1h2 d8d4 e7e4 d4d6 c1f4 d6c6,https://lichess.org/training/8f7JD
8jhZO,4r3/1p3k2/p1pp2pp/4r3/3N3P/3qBQ2/PP4P1/4R2K b KQkq - 0 1,f7g7 e3h6 g7h6 f3d3 e5e1 h1h2,https://lichess.org/training/8jhZO
8mbF3,r1bq1rk1/p1p2ppp/5b2/3N4/8/3B4/PPP2PPP/R2QK2R b KQkq - 0 1,d8d5 d3h7 g8h7 d1d5 f8e8 e1f1,https://lichess.org/training/8mbF3
8sXQB,rn4k1/pp3ppp/2p1rn2/3p4/q7/1P1BRP2/P1PQ2PP/R5K1 b KQkq - 0 1,a4d4 d3h7 f6h7 d2d4 e6e3 d4e3,https://lichess.org/training/8sXQB
8sYI5,r1b1r1k1/p4ppp/2pb1q2/1p6/2Q5/4NNP1/PPB2K1P/2B4R w KQkq - 0 1,c4c6 d6g3 h2g3 f6c6 c2h7 g8f8,https://lichess.org/training/8sYI5
92rob,r4r2/1ppqnppk/pb4np/4P3/8/N1PB1PR1/PP1Q3B/6RK b KQkq - 0 1,b6g1 d3g6 e7g6 d2d7 g1h2 h1h2,https://lichess.org/training/92rob
973iv,r4rk1/p4p1p/1p1Np1p1/P2q4/3b1B2/3Q4/1P3PPP/R4RK1 w KQkq - 0 1,a5b6 d4f2 f1f2 d5d3 f2d2 d3b3,https://lichess.org/training/973iv
9BRPe,3r2k1/p4ppp/1p2p3/q7/2Pr1P2/3B1QP1/P1K4P/1R6 b KQkq - 0 1,a5a3 d3h7 g8h7 f3a3 d4c4 c2b2,https://lichess.org/training/9BRPe
9Pfqy,4rrk1/pppb2pp/8/3p4/3q4/3B1P2/PP1Q2P1/R4R1K b KQkq - 0 1,e8e5 d3h7 g8h7 d2d4 e5h5 h1g1,https://lichess.org/training/9Pfqy
9RnFu,r2qk2r/1bp1n1p1/p1pb3p/6B1/4R3/5N2/PPP2PPP/RN1Q2K1 w KQkq - 0 1,g5e7 d6h2 g1h2 d8d1 e7c5 e8f7,https://lichess.org/training/9RnFu
9SgZm,6k1/Q4p1p/6p1/4b1q1/8/P7/5PPP/4R1K1 w KQkq - 0 1,a7c5 e5h2 g1h2 g5c5 e1e8 g8g7,https://lichess.org/training/9SgZm
9TLAi,4r1k1/2p2ppp/bp1p1n2/p2Pr3/2Pq1NP1/3B1QKP/P7/3RR3 b KQkq - 0 1,d4c3 d3h7 g8h7 f3c3 f6e4 e1e4,https://lichess.org/training/9TLAi
9USrk,r5k1/pppq2pp/2nbr3/3Q4/3p4/2P5/PP2BPPP/RN3RK1 w KQkq - 0 1,e2g4 d6h2 g1h2 d7d5 g4e6 d5e6,https://lichess.org/training/9USrk
9XwNu,r2q1rk1/pb3ppp/1pn2b2/3N4/8/P2B1N1P/1PP2PP1/R2QK2R b KQkq - 0 1,d8d5 d3h7 g8h7 d1d5 f8e8 e1f1,https://lichess.org/training/9XwNu
9ZCBT,r4rk1/pq3ppp/5n2/8/Pb1p4/1Q1B1PPb/3B3P/RN2R1K1 b KQkq - 0 1,b7f3 d3h7 f6h7 b3f3 b4d2 b1d2,https://lichess.org/training/9ZCBT
9i8Oh,3rk2r/Q1b1q1pp/1pp2p2/5b2/2N1n3/1P2PN2/PB2BPPP/3R1RK1 w KQkq - 0 1,c4b6 c7h2 g1h2 e7a7 d1d8 e8d8,https://lichess.org/training/9i8Oh
9sLK4,3q2k1/p5pp/3bRr2/3p4/2p5/3B1Q2/PrP2PPP/3R2K1 w KQkq - 0 1,f3d5 d6h2 g1h2 d8d5 d3h7 g8h7 d1d5 f6e6,https://lichess.org/training/9sLK4
9suNZ,r4rk1/pp1bppbp/5Np1/2q1n3/2B2Bn1/5N2/PPQ2PPP/R4RK1 b KQkq - 0 1,e7f6 c4f7 f8f7 c2c5 e5f3 g2f3,https://lichess.org/training/9suNZ
9uNAy,r4rk1/p1p2ppp/2Q2n2/8/2B5/4PKB1/P1q4P/7R b KQkq - 0 1,a8e8 c4f7 f8f7 c6c2 f6d5 f3e2,https://lichess.org/training/9uNAy
AQCBk,5rk1/1pp2ppp/8/8/3q3P/r1PB1P2/p2Q1P2/K5R1 b KQkq - 0 1,a3c3 d3h7 g8h7 d2d4 c3c1 g1c1,https://lichess.org/training/AQCBk
AUGTW,2r2rk1/p4ppp/b3pn2/q2p4/5P2/1P5P/P1BQNPP1/2R1K2R b KQkq - 0 1,a5a2 c2h7 g8h7 d2a2 c8c1 e2c1,https://lichess.org/training/AUGTW
