3SrLA,4R3/P5k1/K7/5p2/1r6/6p1/8/8 w KQkq - 0 1,a7a8q b4a4 a6b5 a4a8,https://lichess.org/training/3SrLA
3Wyzx,2k2r2/ppp3p1/q3p2p/3n4/P2P2P1/2PNPr1P/1PQK4/4R2R w KQkq - 0 1,d3c5 f3f2 d2c1 f2c2,https://lichess.org/training/3Wyzx
3ZfpU,2k5/pp3p2/4p3/3p4/1P6/2P3r1/P2QKP2/7r w KQkq - 0 1,f2g3 h1h2 e2d1 h2d2,https://lichess.org/training/3ZfpU
3bpUU,1k4r1/1q3p1R/2p5/3pP3/3P1P2/pPQ5/2P5/1K6 w KQkq - 0 1,c3a1 g8g1 b1a2 g1a1,https://lichess.org/training/3bpUU
3iwrw,1R3B2/7p/4k1p1/p2P2q1/P3p3/2P1r3/6P1/5RK1 b KQkq - 0 1,e6d5 b8b5 d5c4 b5g5,https://lichess.org/training/3iwrw
3mzOS,4KQ2/r4p2/5kp1/3B3p/4P3/8/8/8 w KQkq - 0 1,d5f7 a7a8 e8d7 a8f8,https://lichess.org/training/3mzOS
3r7sv,5R1k/p7/1p6/7p/2B3q1/PP6/2P5/5K2 b KQkq - 0 1,h8g7 f8g8 g7f6 g8g4,https://lichess.org/training/3r7sv
3sUXj,8/3p1k2/b3p3/Pp1pP1b1/3P2rr/4Kp2/R4P2/3Q2R1 w KQkq - 0 1,e3d3 g4d4 d3c2 d4d1,https://lichess.org/training/3sUXj
3tYo9,2r3k1/4q2p/p3p1p1/1p1p4/3P4/3N4/P1P4Q/4RK2 w KQkq - 0 1,f1e2 c8c2 e2d1 c2h2,https://lichess.org/training/3tYo9
3wdZz,6r1/pppk1p2/2nb3p/5p1b/3Pq3/P1B1P1rP/1P1NBP2/2RQK1R1 w KQkq - 0 1,d2e4 g3g1 e1d2 g1d1,https://lichess.org/training/3wdZz
3yFn2,8/5R1p/6p1/p3k3/2P1q3/1P5P/P5PK/8 b KQkq - 0 1,h7h5 f7e7 e5d4 e7e4,https://lichess.org/training/3yFn2
46MLL,r7/ppp5/4N3/3p1R2/3Pp3/6k1/PP6/2K2Bq1 b KQkq - 0 1,g3g4 f5g5 g4f3 g5g1,https://lichess.org/training/46MLL
47xTW,R7/2p5/P1r2k1p/1Pp3pP/2K3P1/5q2/8/8 b KQkq - 0 1,c6d6 a8f8 f6e5 f8f3,https://lichess.org/training/47xTW
48Yj8,8/7R/p2q1k2/1p4p1/8/6NP/1P4PK/8 b KQkq - 0 1,a6a5 h7h6 f6e5 h6d6,https://lichess.org/training/48Yj8
49aR7,5R1k/pp1r4/2p5/3B2q1/3P2P1/P6P/1P2N1K1/8 b KQkq - 0 1,h8g7 f8g8 g7f6 g8g5,https://lichess.org/training/49aR7
