1My6j,6k1/2p3p1/2p3np/1bqpp3/8/4P2P/PQ1N1PP1/2r1K2R w KQkq - 0 1,b2c1 c5c1,https://lichess.org/training/1My6j
1NR1J,6r1/kp6/p6p/2pP1Q2/4NN1P/5P1K/PP5R/1q6 w KQkq - 0 1,e4c5 b1f5,https://lichess.org/training/1NR1J
1ORCy,8/5p1Q/6pq/p6k/6PP/5P2/7K/8 b KQkq - 0 1,h5h4 h7h6,https://lichess.org/training/1ORCy
1P59h,6k1/pq5p/1p4p1/4Pp2/5P1P/P5PK/1P5Q/7r w KQkq - 0 1,h2h1 b7h1,https://lichess.org/training/1P59h
1Pthm,4r3/6kp/6p1/1p1p4/p1pQ1p2/2P2P1P/PP2NqP1/5N1K b KQkq - 0 1,g7f8 d4f2,https://lichess.org/training/1Pthm
1QH3f,r1bqR1k1/pp4pp/2n5/3n3Q/2Bp1p2/P7/1PP2PPP/R5K1 b KQkq - 0 1,d8e8 h5e8,https://lichess.org/training/1QH3f
1QYW1,4rrk1/ppp1b1p1/3p2bp/5pq1/2PP4/P2B2BP/1P1Q1PP1/4RRK1 w KQkq - 0 1,e1e6 g5d2,https://lichess.org/training/1QYW1
1RtYj,2r3k1/3n1pp1/1p1Q1q1p/pB1p4/P2P2b1/4PN2/1r3PPP/R4RK1 w KQkq - 0 1,b5d7 f6d6,https://lichess.org/training/1RtYj
1SGM2,4Q2k/6pp/pp6/n7/8/qP6/4KPPP/8 b KQkq - 0 1,a3f8 e8f8,https://lichess.org/training/1SGM2
1TvAP,1rr3k1/2Q2p1p/p4bp1/B3p3/1pPq4/3P3P/1P2RPP1/3R2K1 w KQkq - 0 1,c7d7 d4d7,https://lichess.org/training/1TvAP
1Uf1S,4kb1r/pp3ppp/8/4p3/8/PP1b4/1P3PPP/R1BqQK1R w KQkq - 0 1,f1g1 d1e1,https://lichess.org/training/1Uf1S
1YRxF,3Q2k1/p4p1p/4pPpn/4P3/q1p3PK/4PR1P/2r5/2B3n1 b KQkq - 0 1,a4e8 d8e8,https://lichess.org/training/1YRxF
1ZMSa,4rr1k/ppp2pq1/3p1N1R/3P4/7Q/8/PPP3PP/4R1K1 b KQkq - 0 1,g7h6 h4h6,https://lichess.org/training/1ZMSa
1ZO9X,r1bqk1nr/ppp2ppp/2n5/4P3/1BP5/5N2/PP3pPP/RN1QKB1R w KQkq - 0 1,e1f2 d8d1,https://lichess.org/training/1ZO9X
1Zd7p,1R6/5ppk/4r2p/pP6/8/q1P5/5PPR/4Q2K w KQkq - 0 1,e1c1 a3c1,https://lichess.org/training/1Zd7p
1a26s,4r3/p3q2Q/1p1k1p2/2p2P2/2Pn1n2/PP1B1P1P/3P3R/1R5K w KQkq - 0 1,d3e4 e7h7,https://lichess.org/training/1a26s
1aOAv,Q1bq3k/p4Bpp/1p2R3/5p2/5P2/6P1/PPP4n/2K5 b KQkq - 0 1,c8e6 a8d8,https://lichess.org/training/1aOAv
1aPrp,r1bq1rk1/ppp2ppp/8/1n2R3/8/8/PPP2PPP/RNBQ2K1 w KQkq - 0 1,e5b5 d8d1,https://lichess.org/training/1aPrp
1bioR,r1k1Rq2/1ppn4/5BQ1/bb6/3PP1p1/P1p2P2/8/2KR4 b KQkq - 0 1,f8e8 g6e8,https://lichess.org/training/1bioR
1bxKa,7r/4kppp/1p3q2/3QBb2/P7/8/P1n2PPP/5RK1 b KQkq - 0 1,f6e5 d5e5,https://lichess.org/training/1bxKa
1cKPZ,2rq1rk1/1p4p1/pn2p2p/3p3P/b2P4/1Q1B3P/PP1N3B/1K1R3R w KQkq - 0 1,b3b6 d8b6,https://lichess.org/training/1cKPZ
1cpvS,r1bqkbnr/pp2pppp/2n5/8/4p3/2PB4/PP2NPPP/RNBQ1K1R w KQkq - 0 1,d3e4 d8d1,https://lichess.org/training/1cpvS
1d4wz,2r1r2k/7p/6p1/2n2p2/P2Q1P1q/1B2P3/5P1P/R6K b KQkq - 0 1,h4f6 d4f6,https://lichess.org/training/1d4wz
1fQu9,2r2rk1/5p2/p4bpp/8/2p1B3/7P/Pq1NQ1P1/R4R1K w KQkq - 0 1,d2c4 b2e2,https://lichess.org/training/1fQu9
1glmM,5br1/2Rqk3/p2Np3/1p2P3/3P1p1p/1PQ2PpP/1P4P1/6K1 b KQkq - 0 1,d7c7 c3c7,https://lichess.org/training/1glmM
1gnoz,3Rq1k1/5p1p/p4Q1P/1p6/8/P7/1P3PK1/8 b KQkq - 0 1,e8d8 f6d8,https://lichess.org/training/1gnoz
1gsuJ,r1bqR2k/1p1p1Qp1/p6p/8/P2N1P2/2PB2P1/2P2KP1/8 b KQkq - 0 1,d8e8 f7e8,https://lichess.org/training/1gsuJ
1hAC1,3r2rk/1p1b4/p1nq3R/2p1pP2/P3B3/2PP1N2/1P1Q1K2/R7 b KQkq - 0 1,d6h6 d2h6,https://lichess.org/training/1hAC1
1j8sg,2r1kb1r/ppq2pp1/4p2p/3pPn2/3P4/5NB1/PPQ2PPP/R4RK1 w KQkq - 0 1,g3f4 c7c2,https://lichess.org/training/1j8sg
1jq3u,6k1/5ppp/1p6/p2R4/P7/2q2P2/5QPP/4r1K1 w KQkq - 0 1,f2e1 c3e1,https://lichess.org/training/1jq3u
1jrDk,3r1r1k/p1p1b1pp/2p4q/4pp2/8/PN1PPQPb/1PPN1P1P/R3R1K1 w KQkq - 0 1,f3c6 h6c6,https://lichess.org/training/1jrDk
