1nD2G,rn2k1nr/pp3ppp/3b2q1/2p3B1/2PpP1b1/3P1N2/PP2N1PP/R2QKB1R w KQkq - 0 1,e2f4 g6g5 f3g5 g4d1,https://lichess.org/training/1nD2G
1tFeB,r3r1k1/1b1q2bp/p3N1p1/1pBB1n2/3n4/2NP2P1/PPPQ1P2/4RK1R w KQkq - 0 1,e6f8 d7d5 c3d5 d4f3 d2e2 e8e2,https://lichess.org/training/1tFeB
1wsnw,Q1b2k1r/p3npq1/7p/1Bp1p3/5R2/2p4P/2P3P1/4R1K1 b KQkq - 0 1,e5f4 a8c8 e7c8 e1e8,https://lichess.org/training/1wsnw
1xscV,2kr3r/1pp1bppp/p3b3/2qN4/2P2B2/8/PP3PPP/R2QR1K1 w KQkq - 0 1,f4c7 c5c7 d5c7 d8d1 a1d1 c8c7,https://lichess.org/training/1xscV
20cH8,r1bqr1k1/pp4b1/2n3n1/2pp3p/2B5/2N4Q/PPPPN1P1/R1B1K2R w KQkq - 0 1,c4d5 d8d5 c3d5 c8h3,https://lichess.org/training/20cH8
224Lc,Q1b3k1/p3nppp/5q2/8/2p2P2/P1p5/1PPr1PPP/R3R1K1 b KQkq - 0 1,f6f4 a8c8 e7c8 e1e8,https://lichess.org/training/224Lc
23LVi,r2qkb1r/pp2pppp/3p4/2p5/2BnP1b1/2NP1N2/PPP2PK1/R1BQ1R2 b KQkq - 0 1,g4f3 d1f3 d4f3 c4b5,https://lichess.org/training/23LVi
24kxQ,r3kb1r/2qb1ppp/2n1p3/1B1p4/3P4/1Q2PN2/PP1K1PPP/2R4R b KQkq - 0 1,f8b4 b3b4 c6b4 c1c7 d7b5 c7b7 b4d3 b7b5,https://lichess.org/training/24kxQ
2JHEM,5rk1/7p/3qppp1/pb1n4/3PRn2/5NBP/1PQ2PP1/1B4K1 b KQkq - 0 1,b5d3 c2d3 f4d3 g3d6,https://lichess.org/training/2JHEM
2MmJD,Qbkr3r/1p1n2pp/2p1q3/8/N3pB2/5bP1/PPP2P1P/R3R1K1 b KQkq - 0 1,e6h3 a8b8 d7b8 a4b6,https://lichess.org/training/2MmJD
2PkcT,r1b1kbnr/pp1p2pp/2n2q2/4Np2/2BQP3/8/PPP2PPP/RNB1K2R w KQkq - 0 1,c4f7 f6f7 e5f7 c6d4,https://lichess.org/training/2PkcT
2QpcI,3rr3/1pq3p1/p2b2kB/2n2pN1/P1B1b1Q1/8/1PP3PP/R4R1K w KQkq - 0 1,c4f7 c7f7 g5f7 f5g4,https://lichess.org/training/2QpcI
2Tgr9,5rk1/pppq2pn/2n4p/5r1Q/3p1N2/P2P2PP/1PP3BK/4RR2 w KQkq - 0 1,g2d5 d7d5 f4d5 f5h5,https://lichess.org/training/2Tgr9
2V4t2,r4rk1/pp1q1pb1/2nPp1pp/2N5/2B2P2/8/P5PP/1R1Q1RK1 b KQkq - 0 1,g7d4 d1d4 c6d4 c5d7,https://lichess.org/training/2V4t2
2WflA,r3kb1r/ppq2ppp/2n1pn2/1N1pNb2/Q2P4/6P1/PP2PPBP/R1B1K2R b KQkq - 0 1,f8b4 a4b4 c6b4 b5c7,https://lichess.org/training/2WflA
2ZjmA,4b1k1/4q2p/3p1npQ/n1pP2N1/1p6/1P4PB/PN3P1K/8 w KQkq - 0 1,h3e6 e7e6 g5e6 f6g4 h2g2 g4h6,https://lichess.org/training/2ZjmA
2fXu2,q4b1k/3n2p1/pNb2n1p/Q7/1p6/6BP/PP1R2P1/6K1 b KQkq - 0 1,f8c5 a5c5 d7c5 b6a8,https://lichess.org/training/2fXu2
2nDor,1r3rk1/4bpp1/1q2p3/p2n2PP/4Q3/1N6/PP1B4/1K1R3R w KQkq - 0 1,d2a5 b6a5 b3a5 d5c3 b1a1 c3e4,https://lichess.org/training/2nDor
2nm85,rnb2k1r/pp2qPpp/2p4n/3B2NQ/2PP1p2/6b1/PP1B2P1/RN3K1R b KQkq - 0 1,c8g4 h5g4 h6g4 h1h7,https://lichess.org/training/2nm85
2qMoR,6k1/pp1b2bp/6p1/1Q1P4/4pq2/1P2N1R1/P5PP/2r2BK1 w KQkq - 0 1,b5d7 f4f1 e3f1 g7d4 g3e3 d4e3 g1h1 c1f1,https://lichess.org/training/2qMoR
2r5Zi,r2qkb1r/pp1npb2/2p2n1p/3p4/3P3N/3BP3/PPP1QPPP/RN2K2R b KQkq - 0 1,f7h5 e2h5 f6h5 d3g6,https://lichess.org/training/2r5Zi
2tDeG,r4rk1/1bpnqppp/1p1ppn2/p5B1/2PP4/2P2NP1/P1Q1PPBP/1R2R1K1 b KQkq - 0 1,b7e4 c2e4 f6e4 g5e7,https://lichess.org/training/2tDeG
2tdAU,2r3k1/1p3qpp/8/3rpb1P/1nB5/pP2BP2/P1P5/1KQR3R b KQkq - 0 1,f5c2 c1c2 b4c2 c4d5 c2e3 d5f7,https://lichess.org/training/2tdAU
2uTgY,r3r1k1/pp3ppp/5q2/n1p1N3/b2P4/P1P5/B2Q1PPP/R1K1R3 w KQkq - 0 1,a2f7 f6f7 e5f7 a5b3 c1c2 b3d2,https://lichess.org/training/2uTgY
2vKtD,4r1k1/p4pp1/1pq5/3P3p/2P5/4n1bb/PB1Q2P1/2R3RK b KQkq - 0 1,h3g2 d2g2 e3g2 d5c6,https://lichess.org/training/2vKtD
2wB5r,r2q1rk1/1b3ppp/p2p1n2/1p1Pp1B1/8/5QP1/PPP2PBP/R4RK1 b KQkq - 0 1,b7d5 f3d5 f6d5 g5d8,https://lichess.org/training/2wB5r
30lmK,r3r1k1/p1bb1ppp/B1pq1n2/3p4/3P4/5P2/PPP1N1PP/R1B1QRK1 w KQkq - 0 1,c1f4 d6f4 e2f4 e8e1 f1e1 c7f4,https://lichess.org/training/30lmK
31vTo,r3kb1r/pp2pppp/1q3n2/3p4/1n1P1Bb1/2NBP3/PPQ2PPP/R3K1NR w KQkq - 0 1,d3b5 b6b5 c3b5 b4c2,https://lichess.org/training/31vTo
37c3x,r1b3k1/1p3ppp/pb3n2/3p4/q2N4/P2BQ3/1P3PPP/2R1R1K1 w KQkq - 0 1,d3b5 a4b5 d4b5 b6e3 e1e3 a6b5,https://lichess.org/training/37c3x
37iU4,rn3r1k/2pbq1pn/p3N2p/1p6/2B3Q1/4B3/PPP3PP/R3R1K1 w KQkq - 0 1,e3c5 e7c5 e6c5 d7g4,https://lichess.org/training/37iU4
39TvU,r7/ppqbR1rB/2pn1k1p/3p4/3P1Pp1/P1P3P1/2Q4P/4R2K b KQkq - 0 1,d7f5 c2f5 d6f5 e1e6,https://lichess.org/training/39TvU
39bxB,rn1qr1k1/ppp3pp/3nb3/5p2/8/B1PQ1N2/P1P1BPPP/R3R1K1 b KQkq - 0 1,e6c4 d3c4 d6c4 e2c4 g8h8 f3g5,https://lichess.org/training/39bxB
3GC4b,1k1r3r/pbp1qp2/1pn1p3/5p1p/3N4/2PP1QP1/PP3PBP/R4RK1 b KQkq - 0 1,c6a5 f3b7 a5b7 d4c6 b8a8 c6e7,https://lichess.org/training/3GC4b
3Gmn4,r1b1k2r/pppp1pbp/2n4n/8/2BPP2q/6B1/PPP3PP/RN1Q1RK1 b KQkq - 0 1,g7d4 d1d4 c6d4 g3h4,https://lichess.org/training/3Gmn4
3J7Hj,8/p4p1k/1p3P1p/4N1pb/3P1Q2/1q5P/8/5BK1 w KQkq - 0 1,f1d3 b3d3 e5d3 g5f4,https://lichess.org/training/3J7Hj
3MhQF,1qr3k1/1b3ppp/1p2pn2/8/1PN1n3/4P3/1BQ1BPPP/R5K1 w KQkq - 0 1,b2e5 b8e5 c4e5 c8c2,https://lichess.org/training/3MhQF
3Pyy4,rr4k1/3p1p1p/4p1p1/1N1qbn2/PQ2B3/5R2/1P4PP/R5K1 b KQkq - 0 1,e5d4 b4d4 f5d4 e4d5 d4f3 d5f3,https://lichess.org/training/3Pyy4
3TKMr,r4rk1/ppp2ppp/1b1q4/nP2p3/2P3b1/3P1N2/PB3PPP/RN1Q1RK1 w KQkq - 0 1,b2e5 d6e5 f3e5 g4d1,https://lichess.org/training/3TKMr
3UjKV,6k1/pp5p/4q1p1/3pbp2/3nn3/PP2Q1PP/6PK/2R1R3 b KQkq - 0 1,e5g3 e3g3 e4g3 e1e6,https://lichess.org/training/3UjKV
3Xl9l,r4rk1/ppp2ppp/3p1q2/3Np3/1bBnPP2/3P1b2/PPPBN3/R2Q1K1R b KQkq - 0 1,f3e2 d1e2 d4e2 d5f6,https://lichess.org/training/3Xl9l
3YwPP,2qk1b1r/3r1ppp/p1n2n2/1p1N4/5B2/3Q1N2/PP3PPP/R4RK1 w KQkq - 0 1,f4c7 c8c7 d5c7 d7d3,https://lichess.org/training/3YwPP
3adww,rn2r1k1/pp3pp1/2pb2b1/q5B1/2BP4/5N2/PPPK1P2/R2Q3R w KQkq - 0 1,c2c3 a5g5 f3g5 d6f4,https://lichess.org/training/3adww
3gUE6,4rrk1/pp1q2b1/6pp/2ppP3/3n4/2NP2P1/PPPQ2BP/1R2R1K1 w KQkq - 0 1,g2d5 d7d5 c3d5 d4f3 g1g2 f3d2 b1d1 d2f3,https://lichess.org/training/3gUE6
3iq5v,r1r2bk1/1b3p2/pnq1p2p/4P1pP/3P4/2NB1N2/RP3PP1/R1Q3K1 w KQkq - 0 1,d3e4 c6e4 c3e4 c8c1 a1c1 b7e4,https://lichess.org/training/3iq5v
3jBKP,3r1rk1/bpp2pp1/p4qn1/3pp2p/PPB1P1b1/2PP1NR1/4QP2/R1B1KN2 w KQkq - 0 1,c1g5 f6g5 f3g5 g4e2,https://lichess.org/training/3jBKP
3nwVk,r1br2k1/p1p2ppp/1p6/4Pn2/2q2B2/3N1N1P/P1P1Q1P1/R4R1K w KQkq - 0 1,f3d2 c4f4 d3f4 f5g3 h1g1 g3e2,https://lichess.org/training/3nwVk
3qvry,rnb1k2r/ppp2ppp/5n2/3qN2Q/4p3/2P5/P1PP1PPP/R1B1KB1R w KQkq - 0 1,f1c4 d5c4 e5c4 f6h5,https://lichess.org/training/3qvry
3xa8k,8/p2P1pkp/4n1pb/8/1P6/2P2Q1P/5PPK/2r5 b KQkq - 0 1,h6f4 f3f4 e6f4 d7d8q,https://lichess.org/training/3xa8k
40jgS,r4rk1/p1p2ppp/2p2q2/3p4/3P2b1/2P2N2/PP3KPP/RNBQ4 w KQkq - 0 1,c1g5 f6g5 f3g5 g4d1,https://lichess.org/training/40jgS
43dgH,r1bq2nr/bpp2k1p/p4Np1/3pP1B1/3P2Q1/1B6/PP3PPP/R3K2R w KQkq - 0 1,b3d5 d8d5 f6d5 c8g4,https://lichess.org/training/43dgH
44Ah7,2kr1b1r/ppp2pp1/4bn1p/3q4/8/2P1PN1P/PP1N1PP1/R2QKB1R w KQkq - 0 1,f1c4 d5c4 d2c4 d8d1 a1d1 e6c4,https://lichess.org/training/44Ah7
47P7t,r1b1r1k1/1p2ppb1/p5p1/q2NP1P1/2BQ2nR/8/PPP3P1/1K1R4 b KQkq - 0 1,g7e5 d4e5 g4e5 d1h1,https://lichess.org/training/47P7t
4AenP,r1b2r2/p4Nkp/1q6/1pbp4/3p2P1/5Q2/PPPB3P/2KR3R w KQkq - 0 1,d2h6 b6h6 f7h6 f8f3,https://lichess.org/training/4AenP
4F2yP,3qr1k1/3pn1p1/p1b2p2/1p5Q/5P2/PP2R3/2P3PP/4R1K1 b KQkq - 0 1,c6d5 h5d5 e7d5 e3e8 d8e8 e1e8,https://lichess.org/training/4F2yP
4GZNm,r1bq1rk1/2p2pp1/p2p1n1p/1p2p3/1PP1P2B/P2P1Q2/4BPPP/R4RK1 b KQkq - 0 1,c8g4 f3g4 f6g4 h4d8,https://lichess.org/training/4GZNm
4KKp0,4r1k1/ppn4p/3p2p1/2pP1qB1/2PbN3/1P1Q3P/P5P1/1R5K w KQkq - 0 1,b1e1 f5g5 e4g5 e8e1 h1h2 d4g1,https://lichess.org/training/4KKp0
4Qjae,r4rk1/ppp1n1pp/6b1/3Pp3/2P1N2q/P1P1BP1P/2Q3P1/R4RK1 w KQkq - 0 1,e3g5 h4g5 e4g5 g6c2,https://lichess.org/training/4Qjae
4T5cQ,rn2kb1r/pQpb1ppp/8/3p2q1/3nP3/P2K4/1P3PPP/RNB2BNR b KQkq - 0 1,d7b5 b7b5 d4b5 c1g5,https://lichess.org/training/4T5cQ
4U81F,2r2rk1/1b2ppb1/p2p1npB/q1n4p/1p2P1PP/P1N2P2/BPPQN3/2KR3R w KQkq - 0 1,a3b4 a5a2 c3a2 c5b3 c1b1 b3d2,https://lichess.org/training/4U81F
4W6T0,r4rk1/ppp1qpb1/2n4p/3N4/2BP3P/5P1b/PPP5/R1BQ1RK1 b KQkq - 0 1,g7d4 d1d4 c6d4 d5e7,https://lichess.org/training/4W6T0
4Z4ga,r1b1kq1N/pppp2pp/2n5/2b1p3/2B5/3P4/PPP2nPP/RNBQ1RK1 w KQkq - 0 1,c4f7 f8f7 h8f7 f2d1,https://lichess.org/training/4Z4ga
4ZQTr,rk1b4/1ppQ2p1/2n2p2/pN6/4qB2/1P6/PK3P2/3R4 b KQkq - 0 1,e4f4 d7d8 c6d8 d1d8,https://lichess.org/training/4ZQTr
4bjvE,rnb1k2r/ppp2ppp/5n2/2bqN2Q/4pP2/8/PPPP2PP/RNB1KB1R w KQkq - 0 1,f1c4 d5c4 e5c4 f6h5,https://lichess.org/training/4bjvE
4npBw,rn3k1r/1bp1n1p1/p2b1q1p/1p1P3B/6Q1/8/PP1B1PPP/RN2R1K1 b KQkq - 0 1,b7c8 g4c8 e7c8 e1e8,https://lichess.org/training/4npBw
4pzFo,r1bqkb1r/pp2pp2/3p1p1p/2p1n2Q/4PP2/1BP5/PP2K1PP/RN4NR b KQkq - 0 1,c8g4 h5g4 e5g4 b3a4 d8d7 a4d7 e8d7 h2h3,https://lichess.org/training/4pzFo
4rJTL,5brk/3n1Q2/q3p1P1/3pP1pP/1p1P4/2p1K3/1rP5/5RNR b KQkq - 0 1,g8g7 f7f8 d7f8 f1f8 g7g8 h5h6 a6a7 g6g7 a7g7 h6g7,https://lichess.org/training/4rJTL
4s0cw,1r3k1r/4bpp1/1n1p1n2/qB1PpP1p/2p1P3/P1NQB2P/1P3P2/2KR3R w KQkq - 0 1,e3b6 a5b5 c3b5 c4d3,https://lichess.org/training/4s0cw
4u7fF,r4rk1/pp4pp/2b5/4qp2/2Pp3n/3B2N1/PP1Q2PP/4RR1K b KQkq - 0 1,c6g2 d2g2 h4g2 e1e5,https://lichess.org/training/4u7fF
4uMSv,r1b2rk1/ppp2ppp/3p4/2b1q3/2B1PBn1/2N5/PPPQ1PPP/R3R1K1 b KQkq - 0 1,c5f2 d2f2 g4f2 f4e5,https://lichess.org/training/4uMSv
4zwv3,r1b1k2r/ppp2pbp/2np2pn/6q1/2BPPB2/2N5/PPP3PP/R2Q1RK1 b KQkq - 0 1,g7d4 d1d4 c6d4 f4g5,https://lichess.org/training/4zwv3
50YIS,5k1r/4qp2/p1p4p/6p1/2b5/3NB3/PbP1QPPP/R5K1 w KQkq - 0 1,e3c5 e7c5 d3c5 c4e2,https://lichess.org/training/50YIS
52PNL,r4rk1/p7/3q2pp/2p2p2/1p4b1/2QPN3/PPK3BP/R6R w KQkq - 0 1,g2d5 d6d5 e3d5 b4c3,https://lichess.org/training/52PNL
52ZlT,r3k2r/pp1nqpp1/2p2np1/4b1B1/5P2/2N1Q1P1/PP2P1BP/R4RK1 b KQkq - 0 1,f6g4 e3e5 d7e5 g5e7,https://lichess.org/training/52ZlT
55fEO,r3k2r/ppq2pp1/2nbpnp1/1N1p4/3P4/1Q2P1P1/PP3PBP/R1B1K2R b KQkq - 0 1,d6b4 b3b4 c6b4 b5c7,https://lichess.org/training/55fEO
56jny,rn2kb1r/2q2p1p/2p2np1/4pb2/8/P3PN2/1BQP1PPP/RN2KB1R w KQkq - 0 1,b2e5 c7e5 f3e5 f5c2,https://lichess.org/training/56jny
56rFo,r4rk1/pb2qppp/1p2pn2/2b3B1/8/2PQ1N2/PPB2PPP/3R1RK1 b KQkq - 0 1,b7e4 d3e4 f6e4 g5e7,https://lichess.org/training/56rFo
57ReO,Qn2k2r/2q1bppp/p1b1pn2/3p4/3P1B2/2P3PP/1P3P2/RN2K1NR b KQkq - 0 1,c7f4 a8c6 b8c6 g3f4,https://lichess.org/training/57ReO
57vAr,r1bq1rk1/pp1nbppp/4pn2/8/3Q4/2N1BB2/PPP1NPPP/2KR3R b KQkq - 0 1,e7c5 d4c5 d7c5 d1d8 f8d8 e3c5,https://lichess.org/training/57vAr
585pZ,rb1r2k1/1pq2ppp/p7/2Pp4/1P4b1/P3PN2/1BB1QP2/R4RK1 w KQkq - 0 1,b2e5 c7e5 f3e5 g4e2,https://lichess.org/training/585pZ
58q3X,5k2/1b1Rbp1r/1qn1Q1pP/pB4P1/4P3/1NP5/2P2R2/2K5 b KQkq - 0 1,b6f2 e6e7 c6e7 d7d8,https://lichess.org/training/58q3X
5FYqh,2r2rk1/1p3ppp/1q6/pBnR1bN1/2QB3n/8/PP3PP1/5RK1 b KQkq - 0 1,f5d3 c4d3 c5d3 d4b6,https://lichess.org/training/5FYqh
5NKLL,2qr2k1/2rn1pbp/2p3p1/2P1N3/1P2P3/3R3P/1Q2NPP1/3R2K1 b KQkq - 0 1,g7e5 b2e5 d7e5 d3d8 g8g7 d8c8,https://lichess.org/training/5NKLL
5Oh1e,r3k1nr/pp1n1ppp/2p5/2b3Nq/2BQP1b1/8/PPPB2PP/RN3RK1 w KQkq - 0 1,c4f7 h5f7 g5f7 c5d4,https://lichess.org/training/5Oh1e
