0FwKJ,2kr4/7p/pp5q/2Pp1P2/2r5/P2B4/1P1KpQn1/R3B1R1 w KQkq - 0 1,d2e2 d8e8 e2f1 g2e3,https://lichess.org/training/0FwKJ
0G2J4,5rk1/1p2p1b1/3pq1P1/p7/8/3N1P2/2rBK1R1/6QR w KQkq - 0 1,e2d1 e6b3 h1h8 g7h8,https://lichess.org/training/0G2J4
0GIPx,r2qk2r/ppp1n1Qp/3b4/3pp3/3P4/2P5/PP1N2PP/R1B2RK1 b KQkq - 0 1,e7g6 g7f7,https://lichess.org/training/0GIPx
0GMdI,r1b5/1p1nq1k1/p1p4R/3p2P1/3p3Q/2N5/PPP2PP1/2K5 b KQkq - 0 1,d7f8 h4d4 g7f7 g5g6,https://lichess.org/training/0GMdI
0Ge15,r4rk1/pp4pp/2pp4/2b5/P1NNP3/3Q1p1P/4KPq1/R6R w KQkq - 0 1,e2e3 g2g5,https://lichess.org/training/0Ge15
0Ge7T,7r/5R2/6B1/3pkPp1/P2qn1n1/1p1pR1P1/1P6/4QKBr w KQkq - 0 1,f7e7 e5d6 e7e6 d6d7,https://lichess.org/training/0Ge7T
0GoAj,8/1k4R1/p1pb3p/1q1p3P/4p3/1PB1P3/PKP5/8 b KQkq - 0 1,b7b6 a2a4 b5e2 a4a5 b6c5 c3d4,https://lichess.org/training/0GoAj
0GwAl,7r/p4p2/1q3kn1/4P2P/3N4/5B2/1r3Q2/1b4RK b KQkq - 0 1,g6e5 f2h4,https://lichess.org/training/0GwAl
0H0mc,5b1r/p3kp2/Q3b2p/4q3/3pB3/8/PrP3PP/4RRK1 b KQkq - 0 1,e5c7 a6a3 e7d8 a3b2,https://lichess.org/training/0H0mc
0H7jY,r2qkb1r/pp1np1pp/2p2n2/8/2BPN1b1/8/PPP1N1PP/R1BQ1RK1 b KQkq - 0 1,f6e4 c4f7,https://lichess.org/training/0H7jY
0HIns,2Q5/1p3pp1/p3p2p/8/1P5P/PK1r2P1/4kP2/8 w KQkq - 0 1,b3c4 b7b5 c4c5 d3c3 c5b6 c3c8,https://lichess.org/training/0HIns
0HKWg,2r5/p2n1kp1/2q5/1p1p2B1/3p1QP1/P7/1PPK1P2/7R b KQkq - 0 1,f7g6 f4f5,https://lichess.org/training/0HKWg
0Hb6O,r4r2/1pq3kp/p2p2p1/4pb2/4NPn1/1Q2PN2/PP1KB1P1/R6R b KQkq - 0 1,f5e4 h1h7 g7h7 f3g5 h7g7 g5e6,https://lichess.org/training/0Hb6O
0Hin3,6k1/1p2qp1p/3p4/3B1bP1/1BP3n1/PP4P1/R4P1r/3Q2K1 w KQkq - 0 1,d1c1 f5e4 f2f3 h2a2,https://lichess.org/training/0Hin3
0Hnqa,2rr4/pp2qkP1/2p1pn1Q/3p4/3P1P1P/6R1/PPP1KP2/R7 b KQkq - 0 1,d8g8 h6g6,https://lichess.org/training/0Hnqa
0I0k1,8/ppp3rk/8/4p2p/2Q2KP1/P4P2/1P2R3/6q1 w KQkq - 0 1,e2e5 g7g4 f3g4 g1g4 f4e3 g4c4,https://lichess.org/training/0I0k1
0IGX0,2k5/1pp5/3p4/RP2p3/3PP2p/3KBrp1/2P3q1/1Q6 w KQkq - 0 1,b1b3 f3e3 d3e3 g2f2 e3d3 f2f3,https://lichess.org/training/0IGX0
0IWgR,7r/2b1qk2/2p4R/p1p1p1p1/N1PpPr1Q/1P1P1PR1/P2B1PK1/8 b KQkq - 0 1,g5h4 h6h8 h4g3 h8h7 f7f8 h7e7,https://lichess.org/training/0IWgR
0InvA,6k1/5pp1/qpPBp3/3pP2p/3N3P/2K4Q/r4PP1/r2R3R w KQkq - 0 1,d1a1 a6c4,https://lichess.org/training/0InvA
0IvhJ,rn1qk3/pp3pp1/2p5/2bpP3/3P4/5Rp1/PPP1B1Pr/RNBQ2K1 w KQkq - 0 1,f3g3 d8h4 g3h3 h2h3 g2h3 c5d4,https://lichess.org/training/0IvhJ
0JMXl,5q1k/7p/3pB1pP/p2Pp3/1pp1P1N1/6Q1/PPP3PK/5r2 w KQkq - 0 1,g3h4 f8f4 h4g3 f1h1 h2h1 f4g3,https://lichess.org/training/0JMXl
0JOzi,r6k/3b3p/3R4/4p3/1pP1Pp2/rP1B1P2/6P1/1K1Q4 w KQkq - 0 1,d6d7 a3a1 b1c2 a8a2,https://lichess.org/training/0JOzi
0Jg6o,1r2qk2/r3np2/4p2R/3pP3/p2P3Q/8/Pp4PP/1B4K1 b KQkq - 0 1,e7g6 b1g6 b2b1q g6b1 b8b1 g1f2,https://lichess.org/training/0Jg6o
0JiQV,3R4/8/p3pp2/4k2p/3p3q/PR6/KP6/8 b KQkq - 0 1,e5e4 d8d4 e4d4 b3b4 d4c5 b4h4,https://lichess.org/training/0JiQV
0JiUM,7k/1p4pP/4R3/p2Q1p2/8/3PK1r1/1P5q/R7 w KQkq - 0 1,e3d4 h2b2 d4c5 b2b4,https://lichess.org/training/0JiUM
0JkvC,3R4/p4ppk/4p1q1/4P3/4PP2/P3KQPp/1r5P/8 w KQkq - 0 1,f4f5 g6g5 f3f4 g5d8 f4h4 d8h4,https://lichess.org/training/0JkvC
0JuIF,1r5r/2kq4/3p1b1p/1bpPpPpP/2N1P3/PRP5/2RBQP2/K7 b KQkq - 0 1,b5c4 e2c4 b8b3 c4b3,https://lichess.org/training/0JuIF
0JwZr,5q2/4p1P1/2pp4/5Nk1/1nnPP2R/r1P5/8/2K2R2 b KQkq - 0 1,f8f5 g7g8q g5h4 f1h1 f5h3 h1h3,https://lichess.org/training/0JwZr
0JzXp,5r1k/pbq4B/1p5R/6P1/3P4/P1P5/5PP1/4R1K1 b KQkq - 0 1,h8g7 h7b1 f8h8 e1e6,https://lichess.org/training/0JzXp
0KNGp,4k2r/pp1n1ppp/4p3/1B6/1P1PpPP1/P3P2P/1q4r1/R2Q1K1R w KQkq - 0 1,b5e2 g2e2 d1e2 b2a1,https://lichess.org/training/0KNGp
0KSDZ,3r4/p1p1k1Q1/1pn1q2p/8/5p2/P7/1PP2PPP/3R2K1 b KQkq - 0 1,e6f7 d1e1 e7d7 g7f7,https://lichess.org/training/0KSDZ
0KfBQ,4r2r/p1k2qp1/2pb1p1p/P4Q1P/2pP2P1/5P1N/5K2/1R6 b KQkq - 0 1,f7d7 b1b7 c7b7 f5d7,https://lichess.org/training/0KfBQ
0Kl35,5k2/2q2p2/ppN1p1p1/4n2r/2P1N3/1PQ1PPP1/P2r2KP/3R4 w KQkq - 0 1,c3d2 h5h2 g2h2 e5f3 h2g2 f3d2,https://lichess.org/training/0Kl35
0LALD,1r6/6pp/4k3/4b2P/2pQP3/2K5/r7/3R3R w KQkq - 0 1,c3c4 a2a4 c4c3 b8c8 c3b3 a4d4 d1d4 e5d4,https://lichess.org/training/0LALD
0LBjO,4rb1k/pp5p/2p3R1/2P1N2Q/1Pq1KP2/P7/8/8 w KQkq - 0 1,e4f5 e8e5 f4e5 c4f7 f5g5 f8e7,https://lichess.org/training/0LBjO
0LCQf,4r3/2R4k/3P2p1/pp1Q4/4r2q/4b3/PP6/3K1NR1 b KQkq - 0 1,h7h6 g1g6 h6g6 d5f7 g6g5 f7g7 g5f5 f1g3 h4g3 g7g3,https://lichess.org/training/0LCQf
0LIOC,r5k1/pRp2ppp/8/8/Q1P2B2/1KP1p2P/P2rB1P1/4q1NR w KQkq - 0 1,a4b5 e1b1 b3a4 d2a2,https://lichess.org/training/0LIOC
0LRQK,7k/p1R5/6q1/2pp1p1r/3P3P/2P4Q/P1P2RP1/4r1K1 w KQkq - 0 1,g1h2 g6d6 g2g3 d6c7,https://lichess.org/training/0LRQK
0LWGo,7R/4pp2/2p1r3/1Q1p4/1Pk1qPP1/2P5/3K4/1R6 b KQkq - 0 1,c6b5 h8c8 e6c6 c8c6,https://lichess.org/training/0LWGo
0LlBK,r6r/pp1kqpp1/2n1p1p1/2Rp4/3P1PP1/7P/P3B1K1/4QR2 b KQkq - 0 1,c6d4 e1b4 h8c8 f1c1 c8c5 c1c5,https://lichess.org/training/0LlBK
0LqFe,r1b1k2r/1p4Qp/p2qppp1/8/2B3n1/8/PP3PPP/2RR2K1 b KQkq - 0 1,d6f8 c4b5 a6b5 c1c8 a8c8 g7d7,https://lichess.org/training/0LqFe
0LrUL,3r2k1/1B3ppp/4b2q/pP6/5n2/P5Q1/5PK1/4R2R w KQkq - 0 1,g2f3 d8d3 e1e3 h6h1,https://lichess.org/training/0LrUL
0LuBc,k7/4N1P1/3B4/p2b4/2p5/2P3K1/1r4P1/8 w KQkq - 0 1,g7g8q d5g8 e7g8 b2b6 d6c7 b6g6 g3f4 g6g8,https://lichess.org/training/0LuBc
0MQtT,3q2k1/p2b1rb1/3pp1QR/2p2pN1/8/3P2P1/Pr4BP/R6K b KQkq - 0 1,f7f6 h6h8 g8h8 g6h7,https://lichess.org/training/0MQtT
