0fOAQ,r2qkb1r/pQp1ppp1/2b2n1p/8/2Nn4/1P3N2/PB1PPPPP/R3KB1R w KQkq - 0 1,b7b4 d4c2 e1d1 c2b4,https://lichess.org/training/0fOAQ
0fbnf,2q1kb1r/1b3ppp/4pn2/1pPpN3/1n1P1B2/2N5/4PPPP/Q3KB1R w KQkq - 0 1,c3b5 b4c2 e1d1 c2a1,https://lichess.org/training/0fbnf
0foEZ,5rk1/Q4pp1/6qp/4p3/4Pn2/P4P2/1P4PP/1R1R2K1 w KQkq - 0 1,a7f2 f4h3 g1f1 h3f2,https://lichess.org/training/0foEZ
0fz43,2r5/ppp1k1Q1/6Bp/3pp3/3q2b1/2N1n3/PPP4P/R1K5 b KQkq - 0 1,e7d6 c3b5 d6c5 b5d4,https://lichess.org/training/0fz43
0gOE9,5r2/5pkp/6n1/1P1p1p1Q/8/7P/5PK1/8 w KQkq - 0 1,h5f5 g6h4 g2f1 h4f5,https://lichess.org/training/0gOE9
0gU8R,2rqr2k/1p3p1p/8/p2Pn3/Q6b/P1N3PP/1P2B3/2R1K1R1 w KQkq - 0 1,a4h4 e5f3 e1d1 f3h4,https://lichess.org/training/0gU8R
0gsT0,3r1rk1/bppb1ppp/p1p1q3/4N3/2NPPPn1/2PQ4/PP4PP/R1B1R2K w KQkq - 0 1,e5d7 g4f2 h1g1 f2d3,https://lichess.org/training/0gsT0
0h0aI,5b2/pp5k/2nq2p1/3p4/2pPnPQ1/2P1N3/PP5R/6K1 b KQkq - 0 1,h7g7 e3f5 g7f6 f5d6,https://lichess.org/training/0h0aI
0hWhA,r2qr1k1/6nN/p2p4/2pPpp2/2B1Pnb1/6Q1/PP6/1K4RR b KQkq - 0 1,d8d7 h7f6 g8f7 f6d7,https://lichess.org/training/0hWhA
0hapP,8/pp3k2/6p1/2pp1pB1/8/2Pq1N1p/PP2RK2/8 b KQkq - 0 1,d5d4 f3e5 f7e6 e5d3,https://lichess.org/training/0hapP
0hjle,r2qk2r/ppp1bppp/8/8/2Nn1Q2/P2P4/1PP2PPP/2KR2NR w KQkq - 0 1,g1f3 d4e2 c1b1 e2f4,https://lichess.org/training/0hjle
